time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1665321471.7997167,1.0179398997557578,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.3816285,0.11185617792358034,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.4569411,0.10822027124292043,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.0837364,0.6999057156304034,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321447.481084,0.12229785512725795,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.352675,0.38406690287961154,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321457.8407798,0.21995315702207285,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321439.2246678,0.13930625563276355,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.5046875,0.23322128365286876,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.7325406,0.14099242830731318,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321497.0974972,0.22794496184761873,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321476.8149621,0.1594546016148505,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.5943048,0.13050678279792047,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321521.5949929,0.23370322689976916,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.472438,0.12794394987720753,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.5426826,0.8857946301811128,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.820364,0.13195020748896052,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321605.4664748,0.9164580539874662,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.960979,0.1289545071133197,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.229581,0.46567999505426577,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.8221061,0.20952125196921215,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.8273063,0.17436743703271174,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321555.663924,0.21693101588098204,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.319924,0.1598852291474946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.2556968,0.1795911471847124,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.781721,0.20819122550680036,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.823514,0.26377378543354485,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.2271645,0.12664376790014129,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321444.7685246,0.12403869671987842,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.736128,0.10670130704284625,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.2703648,0.4467900327760947,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.0160706,0.10446148273722156,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.661906,0.10932900512539373,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.3277853,0.11048999518524608,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.5641434,0.31917633566705833,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321491.883022,0.10726219879399211,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321547.759833,0.11400459957651982,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.8037229,0.3096910393195424,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321492.0772698,0.16514494392432796,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321485.4600592,0.25728631770657073,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.846706,0.16865968639281181,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.2189949,0.16777653369106485,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.7162888,0.16953757367799552,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.1074193,0.1542190325892437,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321502.1665416,0.1364896523076191,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.270316,0.1501241529340286,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321520.9462419,0.14408307117616584,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.3282819,0.10300075812700676,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.1054475,0.24830252057563304,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321452.8274934,0.2034459066053824,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.2909453,0.19597257253009667,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.5777771,0.10166876588063059,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.2940283,0.28185360342208016,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321531.9425144,0.11914247492846693,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321531.8690574,0.11125216540096101,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.5302415,0.3710731084883201,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.20751,0.12568992602533607,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.6061404,6.246506556027729,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.12716,0.27671179942907653,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.7129097,0.22176045156114088,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321512.3399606,0.26063639979009834,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.5872505,0.1346034767738469,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321562.5755727,0.18338261539961317,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.8461514,0.11671483663847777,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.3216262,0.10075333206278261,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321666.6315756,0.35681552574689146,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321488.0309136,0.7577922191655483,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.5207508,0.4104719063739884,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.795036,0.2810195581032558,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321539.452462,0.22447828988952,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.2146988,4.236880138042346,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.074459,0.2598026972222097,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.235405,0.516487407946532,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321574.5838766,0.2978686384341724,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321532.6965714,0.3181947199878321,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.1700225,0.1239834606570188,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.4323843,0.26842017916838995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321490.5353076,0.1091837438050638,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.027222,0.29989960473869304,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.8309433,0.2886516890978568,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.1813774,0.35442093760096893,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.3804445,0.1857943803685234,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.8554802,0.3729058814557906,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.3636186,0.29610021943272197,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321516.765218,1.1208738275577832,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.3015466,1.5211913169190454,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.0225842,0.12935877666920578,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.6626952,0.19929287940530555,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321585.6667204,0.6177995744374699,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.2581532,0.4799276940957242,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.6574361,0.36306228432652393,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321435.7666652,0.20581794770717657,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321489.1067348,0.7317552191370431,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.344267,0.10578066110023153,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.9024918,0.11195824500527972,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321422.2885995,0.2166731728007831,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.4022007,0.10487941269021013,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.2031794,0.11492769110667492,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.8396323,0.3910978841170992,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.957653,0.12182652173214473,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.7350967,0.14583295100876092,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.243102,0.24810950427205514,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.7723947,0.41839821650353415,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321498.8092465,1.077852844631934,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321541.9656515,0.20272420244610118,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.060734,0.17734835372807076,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321516.196776,0.11941718514379236,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.8380282,0.28113540537789383,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321434.2397187,0.21944287799317946,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.6941812,0.11433388598401864,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321432.945473,0.10626483974045334,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.9227982,0.1695948777381655,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321474.6510203,0.11681266590428106,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321520.4918983,0.125418902162005,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.1417687,0.1149799606290251,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321495.6055193,0.11347226268501259,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321521.4619405,0.2611324507947412,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.9129207,0.180983102035101,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.644756,0.16875326410116112,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321479.913014,0.18929932758870321,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.2043123,0.4940944783924941,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.3746016,0.28559660586044394,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.103643,0.35830230754426534,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.1766102,0.10728446022350438,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.7134428,0.24350463011245893,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.5815938,0.11198411768867725,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321515.1695263,0.11449218762265374,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321486.0705156,0.21918464263215054,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321456.3025172,1.349701404557481,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321455.8588426,0.16815338140394162,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321524.9055457,0.18966598527951445,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321459.8716352,0.1324474453863398,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.5894134,0.11569469450049537,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.1913435,0.10498330021386598,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.0280347,0.2827688206548764,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.6971729,0.36237783836611737,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.5103087,0.2870992427752016,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.2982426,0.19242113328986743,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321448.4873934,0.11179282738024084,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321461.6396596,0.7069194884196912,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.8177404,0.16405279418411375,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321437.9919174,0.4803263376010489,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321496.5777874,0.12360562986905355,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.2553246,0.4795617176213548,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321480.3697557,3.6567798899979373,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.0287855,0.11615472038272101,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.4760017,0.312753626998795,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.8686838,0.13498970609444153,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321468.9968188,0.20013034787701842,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321462.4450982,0.47066943899672115,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.074231,0.5077614875136631,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321503.7103744,1.4146070446705714,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.3328636,0.11876740443693304,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321519.1799068,0.2453149078814686,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.850969,0.11156872611744761,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.3224077,0.10000881149306191,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321464.2161124,0.3728262460213402,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321573.7640266,0.11191620327922865,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321453.385066,0.14689017960878845,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.3166764,0.17255761422020402,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321474.3377595,0.9111712471119326,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321518.3770516,0.1256199926674125,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321429.95573,0.20695295191666951,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.5816033,8.696819173711443,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321463.4293642,0.15614740262654977,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321511.4811819,0.15773494160422272,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321466.630792,0.15523215350361996,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321566.5341477,0.6787910555343987,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.9627957,0.15406187345515407,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321458.9915,0.16024990559934774,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321482.8075545,0.2182361609596506,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321469.4034505,0.14408356099377995,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321433.042924,0.3268181324285968,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321484.648123,0.1752854751115897,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321565.307644,0.12449167367683525,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321464.71774,0.7402409875830551,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.7230918,0.45302464112025076,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321475.233746,0.8289135877488104,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.7195027,0.9564696820774714,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321587.5009758,1.2077323315354114,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321543.4918838,0.1260852840230345,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.3947442,0.10363442208545291,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321440.6096556,0.4610062590215056,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.211294,0.15067589825259775,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321450.5565963,0.18615981446899477,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321473.0814137,0.11622189005992892,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321471.2241232,0.10599847143389403,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.7303357,0.6324233040851301,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.1663465,0.12220338128547698,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321581.1333437,0.3486101314858431,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321520.5011458,0.48362128018901135,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321467.6005847,0.7050692031196663,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321499.7399309,0.19560210262957062,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321523.8620818,0.28545805427315624,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321430.7027354,0.11194719389140027,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321493.5418694,0.8109874961315665,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321423.4342508,0.1176367090817573,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.4280124,0.14976786879269566,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.8271008,0.24867289630611686,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321500.379081,0.12502164419592368,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.0315084,2.212565630411953,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321466.50687,0.462927183460472,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.5081916,0.21033379918945816,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.562101,0.16639664860032802,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321504.4590468,0.12362753428950957,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.4759364,0.45665843256824606,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321425.106337,0.2137240792899181,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.466495,0.21546297067685416,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321554.955848,0.4187787404362886,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321428.2105782,0.3456923749600755,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.659558,0.6835730920155193,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321477.8112488,0.10427612355129934,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321536.9471438,0.22419493908019025,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321592.89097,0.38071850596556195,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321562.0294776,0.2226490018201578,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321426.4940097,1.7365479325711228,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321421.7033262,0.12627054597330922,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.2141347,0.10707827930186123,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321442.955725,0.38140479532740834,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321431.6219301,1.141647489245839,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321443.921498,0.2985943664462739,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321424.2005098,0.3543165739391695,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321460.146519,0.1343821959394251,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321441.8906407,0.11354302985235563,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321419.3767533,0.17414834427361042,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321582.0153701,0.37569320631854425,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321492.7390835,0.5195755126572007,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321446.1299586,0.1853071582456887,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321593.4653547,0.10133719379884445,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321454.8085947,0.11783151049649598,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321436.7259865,0.22472223621188517,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321451.8486807,0.24961462856443295,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321438.7852044,0.2621467006300597,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321449.492591,0.11320409861884584,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
1665321445.1511927,0.3942138699590709,GRB221009A,0.151,1665321419.0,600.0,0.0021,8.2e-06
