time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
1683800003.0393233,0.13977687469017905,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.09323,4.314772802112185,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4595973,0.10846070624510698,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4400003,0.15485231570122904,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4659023,0.1899801167859422,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.2087069,0.6581767431296847,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.038788,0.19727791212514514,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1569135,0.38655722737407777,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3885283,0.15076598102959352,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.282287,0.5167705864757638,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2945788,0.37704635165855155,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.426612,0.14053450254830993,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.44034,0.17849854328402684,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9183466,0.3274606738440539,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.4109359,1.570669848653012,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.3947165,0.6588382729176052,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8132627,2.0680525627796165,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5392106,0.4277279119924557,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.519589,1.2629420056405039,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1415322,0.12625414037034047,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4967291,0.8835819641876781,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6156826,0.28187544295205447,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.3675814,5.021104290312602,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.2392337,0.25559207626898667,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800016.4896762,0.14950321170179875,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.1162865,0.20011223718474389,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.047463,0.10538612195805859,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.189828,0.6043758151517572,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.189516,0.11182432228815851,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1217384,0.43900489374588014,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.7955453,0.3925823122122969,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.2670562,2.0064575494194665,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.103706,0.10189560191095584,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.9393256,0.1143749756437166,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.473648,6.427218350462645,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5699885,0.11487543889946966,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.705895,2.425790219660225,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.8930492,0.17038243330505487,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.8998108,0.12331150123712208,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.33097,0.1422293991031777,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.0925477,0.11767620464911602,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6863475,0.17978550454228856,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.0477023,0.18273713663283528,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.8979118,0.23817672754888053,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.7569907,0.1689604057440878,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2802203,0.1740481614214353,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.3557353,0.2856981029065148,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800010.3399792,0.2395083759963856,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8219767,0.19059117253185276,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1612453,0.17897929079221397,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.526501,0.10951592635718566,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.370591,0.14966181173756238,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800013.9035738,1.366397398037897,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.282269,0.2181873988642077,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800015.1208553,0.13539780617171168,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9338536,0.4213575953954096,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6370924,0.43716946630196696,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.070152,0.19108794758601585,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9840918,0.13460482637277932,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.805325,0.197117260538875,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.112297,0.44962128519499145,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.3915908,0.14492428457028916,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.5461488,0.1648577874052966,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.0609596,0.11741227056497289,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1306152,0.14686558724925922,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.739517,0.15466182343370422,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3378701,0.21233355466364703,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.263849,0.4204929970527297,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4971857,0.6328517296837881,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.4945316,0.2264082063949088,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0813332,0.14868304720090095,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2159636,0.1503111394399781,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.659364,0.43956276488140217,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.8265624,0.1541110355699394,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2528303,0.19743527324091578,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.6879504,9.190416745603583,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.1890328,0.2236861415942784,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800022.5714612,0.7413651657969667,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.376784,0.46217678486633385,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800018.3247237,0.18246973929391225,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.9264293,0.131748906213585,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6473284,0.11437079809013583,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0226834,0.16548985527679805,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.8639355,0.523990125295001,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.4271786,0.6281295573168274,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.9271302,7.0692202594211295,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0580308,0.1484962678443393,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1103153,0.2568924260230027,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.07907,1.2682431921351176,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.6228154,1.491607208433652,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.4622328,0.8114071206461105,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800014.9685495,0.13836031496086496,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7722433,0.14293425731136813,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0358005,0.23188596430517017,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.684247,0.39538318877664963,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.5651226,0.1531373075906186,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.204954,6.0340524611270006,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.190004,0.3300039100267166,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.24413,0.28811678878950236,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.5699952,0.8972501817422569,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.7293916,0.14139385297257331,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5377007,0.3797825261457222,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.6650863,0.28609392774297226,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6758084,0.14861004349238127,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.447673,0.13437265768381032,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800012.5828612,0.10311576962847424,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.1486814,0.19576030665480126,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800006.1161983,0.24097554241330943,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.263725,0.10565012196995643,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.9861288,0.26438436935096643,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7520971,0.21512619842650713,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.2499444,0.9146945647089828,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.0561945,0.14107589809600993,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.4906933,0.12957976409238953,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.6638072,0.5447986249586209,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800009.0284677,0.13229039455267452,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.1504698,0.12401372039749843,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.4721193,0.12256517609374383,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.9841135,0.8080220558271407,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.7440722,0.112258754475279,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7280874,0.26220046077064707,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.685788,0.45870161942808396,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4543147,0.10520094629899619,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800008.0970247,0.2630998962103108,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.3680124,0.12361697789711767,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800016.4571166,0.11271681820769418,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.4290931,0.16395340504244882,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.5590394,0.14668812164981737,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.5220473,0.10869932492050856,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.8608725,3.2423494392318037,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.7382822,0.78784272125402,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.7581768,43.78602275144843,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.37861,0.10185367096132186,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.918564,1.3247786322026818,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.1199188,0.1363566808860868,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.5698805,0.6620225150571786,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.389317,0.1090646684273533,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.2645574,0.10352101848078776,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800003.5914075,0.30705827001271707,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.6375742,0.9055167485501365,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.8880804,6.110443819861389,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.3246424,0.22267381767971972,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800001.1450136,0.10424198159195491,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.0116327,0.11522152540788684,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800005.7688255,0.43720200323362984,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800002.1635783,0.10178460407896957,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.5007684,0.5057094063473537,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800016.3109903,0.13414104815342132,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800000.2795565,1.378564678394471,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
1683800004.4088464,0.1731332725091893,GRB230512A,0.89,1683800000.0,42.0,0.00015,3.6e-05
