time,energy,grb_name,redshift,trigger_time,t90,fluence,peak_flux
239932801.11918604,0.11861949092559779,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.27129096,0.5158475889847314,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.4183348,0.2212984696120972,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.04850006,0.14685562967297908,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.18042412,0.594545240074359,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.93023148,0.11084281326688356,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.47066322,0.14090523909709998,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.0866644,0.15689127261549163,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.16683793,0.14536245446557186,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.89432964,0.13608691881472762,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.90989554,0.18898505457868228,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.7183728,0.1930921136531789,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.42312977,0.1374104477524691,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.92575508,0.31842228564129355,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.31444344,0.24399583740712966,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.58954766,3.409822285465471,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.4510358,2.320395063693008,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.17343673,0.12298882319064755,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.97795495,0.2507727432945382,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9935342,0.12071803855620425,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.64950204,0.12668756014816449,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.58351523,0.11356544236605813,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.06649172,0.12258041439700669,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.0372043,0.2375759764832305,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.8465078,0.23394660929652267,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.0371895,0.1384182379867259,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.05210018,0.5564080363926246,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3488408,0.18294802280309153,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.6950414,0.14839853383383225,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.89480397,0.10711370229476834,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.60365075,0.37164944589566634,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.1187628,0.16261833078345045,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.26203024,0.22530415666385686,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.25252837,0.1225141283153715,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.80975145,1.1692473229484093,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.00033736,0.4501414249065556,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932817.77652103,0.26588266226155105,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.26371363,0.1547723135220378,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.14656648,0.548475947807314,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.72535482,0.5686741698962784,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.52036273,0.39790579770956114,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.65267193,0.1848014338471526,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.06453374,0.1876943523984118,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.70486084,0.20051334879910968,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.68842828,0.12536770923017418,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.00180236,0.11128183705931874,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.69035658,0.20968408890226906,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.28570303,0.11079392040781462,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.60338107,0.2111127136665771,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.97770283,0.14928308652525876,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.08573782,1.8198944596357425,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.5743538,0.10482957286715558,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.93449342,0.5377787674797453,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932830.49330533,0.13890610231009046,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.26617727,0.33697116758728524,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.7804858,0.34225451667298645,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.9240785,0.42912228218960646,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.4595667,0.1388262754244709,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.76823106,0.22448571336483492,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.58716217,0.5786869413207535,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.36660168,0.2083001564238882,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.19433424,0.10744324337699795,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.69980603,0.12836588859769904,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.6428249,14.900057412995046,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.7905356,0.1514649302761206,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.29113626,0.1649305695944103,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.21160334,0.1946578544662995,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.55683336,0.10574443068450659,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.1856836,0.24694567438268905,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.86600766,0.19106063488316916,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932830.84192652,1.882599752343733,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.74020374,1.3031198188647577,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.15078774,0.37550793876458954,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.3564934,0.17348693160741394,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.75250262,0.4150859128405997,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.28794244,0.48001101429103504,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.03757262,0.13076026844214886,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.61656478,0.8610323604977781,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.05505556,0.3929277080768894,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.23549134,0.7840536174336558,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.60595813,0.2698265268930804,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.30655578,0.48546686555487323,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.28214186,0.957244945174349,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.52022576,0.12650381588449716,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.14652678,0.4684635486273055,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.6813678,0.1267431640824543,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.07212326,0.3513064177788583,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.55804178,0.40447848860861735,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.05089492,0.11090531560374664,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.44191587,0.16680247057031838,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932815.0336706,0.1500999507835006,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.27249077,0.1481668544244942,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.68445793,0.16937061100311424,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.19411913,0.2840958208032504,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.9933136,0.16189349490846722,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.0360092,0.34868863433212377,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.77927846,0.1757369485787872,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.6147852,0.17906286297129062,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.7046671,0.19785127003301187,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.81174698,0.2570552204001115,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.59070578,0.17228070689423625,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.72194344,0.10797705845538086,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.27874216,14.822886037164288,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.99225962,0.16934463252880297,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.0140527,1.102209553614256,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.1569083,0.18362179699834943,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.1149349,0.26514015838240257,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.308114,0.1496573241871388,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.24744534,0.16179474331336535,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.92490113,0.14923900028745055,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.90628475,0.13538557162426942,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932820.07615158,0.1578716597093812,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.57120737,0.12250501408914208,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.9992113,0.16526973557282798,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.16862848,0.3415360772745967,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.29647255,0.10724666973610819,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.93585724,0.11731812306742773,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932817.0975123,0.12734686534220668,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.97888243,0.1670383264794188,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.79713625,0.21691005467447783,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.71345133,0.5048803439264237,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.10677904,0.4702175662305935,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.2378506,0.1333570486406975,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.8552236,0.2348660084505478,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.3852243,0.2878122651231938,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.94285604,0.3515848811088502,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.3275136,0.37963709774661286,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.66573036,0.115875595084938,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.48225808,0.32892021434758695,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.17714924,0.45786944757449444,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.08157426,0.1328030721533014,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.24687383,0.5526799173149438,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.94140372,0.10959877884813407,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.03235355,0.111537387246056,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.798277,0.1821190981916506,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.54331094,0.17845828551215476,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.66704118,0.14574673556894172,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.90883273,0.4100183938182612,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.9407367,0.24093975860767786,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.5607055,2.1217551391612544,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.12093621,0.2649011068077997,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.02437732,0.3405425188172009,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.82213336,0.1299627238973254,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.96130243,0.2531918856186188,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.26106054,0.10982044839148422,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.9743497,0.15385767585832588,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.1602233,0.16032546218428512,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.23404232,0.115424931386849,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.15306443,0.7291100876245267,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.1040436,0.1280798612737156,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.46282977,0.17034283059755423,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.29747617,0.26375048197365175,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.815854,0.1562447558989647,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.6112085,0.8829672213347938,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.66243222,0.16224946401816018,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.7966749,0.11843897518264486,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.48760897,3.063241750186764,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.37550125,0.29415379133644387,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3725603,0.10881626230412944,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.36894557,0.31268226380037456,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.96693167,0.119866834617334,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.51462573,0.14701412636207553,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932812.3413586,0.582790701592186,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.51260576,0.1453493146851685,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.9348205,1.254955617617679,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.1655094,0.550207604437294,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.85971427,0.15522415945781823,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.4446121,1.778530437935414,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932815.82886806,0.25841523178421855,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.69550458,0.2924726955314143,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.8798666,0.23308137721091363,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.47726196,0.17534539499060345,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.64338395,0.11794236673812507,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.26470447,0.3135083934872955,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.95153713,0.26413800802006454,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.85996744,0.13663829961716,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.77137706,1.797230853773931,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.78925332,0.4412212922066472,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.32026234,0.20167261885538298,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.19698906,0.24329366615118767,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.88815415,0.1763998375628184,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.3009207,0.10001318265358834,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932816.12704396,0.15597993021361958,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.6628132,0.11936990023481205,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.9344299,0.148069790037414,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.93264642,0.13341842949865246,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.97298628,0.10176737165456225,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.9461147,0.11407021896912027,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.70858753,0.42802800611547376,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.00622502,2.323521958080513,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.20078918,0.2219770276192748,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.89567268,0.11872373024345387,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.52326086,0.8921600797851442,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.39008033,0.20316262685309763,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.05195346,0.11501072870279097,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.11840084,1.5639898108081376,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.29839465,0.5679569357483223,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.39485636,5.238529806192275,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.11198598,0.3753058019018688,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.13398376,0.18872013344889316,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.7202031,0.1204196078288835,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.00633565,1.3414437302779005,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932815.48933724,1.7683147661905325,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.2514493,0.10802017576401213,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.8790566,0.22021533124712223,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932808.14021447,0.2596269241155133,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.67259797,0.699824513590078,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.71218824,0.277228248811342,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932838.12932986,0.7231047142771041,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932814.95782736,0.12695460433408554,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.62540403,0.9367218903346958,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932813.19450316,0.11113547395924435,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.2973528,0.17330420130878063,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.59968728,1.1054048280504771,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.47485167,0.20358418317164328,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.8065032,0.551757914224024,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.82920295,0.20214686319497757,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.3810579,0.6461402155234546,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.98462987,11.538955046427665,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.04179466,0.1548558545641808,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.58249086,6.608325559527504,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.4143787,0.18764596102293377,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.57767078,0.1297942692856194,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932805.4352448,0.1282258200334255,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.7903138,0.21132234583629114,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.49455604,3.3776333571457693,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932811.58966354,0.2750043002169093,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.9494559,0.1446242505570566,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932806.75649187,0.6566096057490117,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.70182467,4.0026131412260835,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932803.982068,0.14222358048171055,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932807.92476866,0.12721651003551668,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932800.44715062,0.4078356615483861,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932810.06004608,0.1823398962087216,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932801.21296385,0.1297423161944634,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932802.35030246,0.2979961931674448,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932804.641804,11.033220684996797,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
239932809.18029955,0.13145563141366365,GRB080319B,0.937,239932800.0,50.0,0.0011,2.2e-05
